date,CAPE,ECY,Buffett,VIX,VIXTerm,Dev200,Drawdown,WeeklyRSI,PutCall,BreadthRaw,Breadth,HY,B
1986-02-24,75.83333333333333,19.16666666666667,,,,,,,,,,,50.0
1986-02-25,75.83333333333333,19.16666666666667,,,,,,,,,,,50.0
1986-02-26,75.83333333333333,19.16666666666667,,,,,,,,,,,50.0
1986-02-27,75.83333333333333,19.16666666666667,,,,,,,,,,,50.0
1986-02-28,75.83333333333333,19.16666666666667,,,,,,,,,,,50.0
1986-03-03,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-04,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-05,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-06,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-07,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-10,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-11,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-12,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-13,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-14,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-17,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-18,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-19,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-20,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-21,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-24,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-25,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-26,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-27,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-03-31,78.61111111111111,21.944444444444443,,,,,,,,,,,50.0
1986-04-01,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-02,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-03,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-04,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-07,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-08,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-09,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-10,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-11,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-14,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-15,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-16,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-17,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-18,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-21,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-22,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-23,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-24,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-25,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-28,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-29,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-04-30,80.27777777777779,32.5,,,,,,,,,,,50.0
1986-05-01,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-02,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-05,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-06,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-07,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-08,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-09,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-12,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-13,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-14,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-15,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-16,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-19,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-20,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-21,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-22,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-23,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-27,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-28,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-29,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-05-30,82.5,85.83333333333333,,,,,,,,,,,50.0
1986-06-02,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-03,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-04,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-05,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-06,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-09,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-10,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-11,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-12,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-13,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-16,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-17,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-18,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-19,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-20,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-23,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-24,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-25,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-26,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-27,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-06-30,83.05555555555556,51.94444444444444,,,,,,,,,,,50.0
1986-07-01,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-02,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-03,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-07,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-08,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-09,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-10,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-11,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-14,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-15,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-16,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-17,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-18,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-21,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-22,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-23,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-24,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-25,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-28,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-29,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-30,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-07-31,83.61111111111111,90.83333333333333,,,,,,,,,,,50.0
1986-08-01,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-04,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-05,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-06,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-07,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-08,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-11,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-12,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-13,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-14,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-15,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-18,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-19,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-20,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-21,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-22,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-25,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-26,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-27,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-28,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-08-29,83.61111111111111,64.16666666666666,,,,,,,,,,,50.0
1986-09-02,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-03,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-04,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-05,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-08,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-09,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-10,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-11,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-12,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-15,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-16,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-17,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-18,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-19,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-22,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-23,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-24,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-25,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-26,84.44444444444444,86.94444444444444,,,,,,,,,,,50.0
1986-09-29,84.44444444444444,86.94444444444444,,,,,12.703242098403393,,,,,,50.0
1986-09-30,84.44444444444444,86.94444444444444,,,,,13.850731433814161,,,,,,50.0
1986-10-01,81.38888888888889,50.833333333333336,,,,,16.14951634999931,,,,,,50.0
1986-10-02,81.38888888888889,50.833333333333336,,,,,16.280192404830785,,,,,,50.0
1986-10-03,81.38888888888889,50.833333333333336,,,,,16.987216116881214,,,,,,50.0
1986-10-06,81.38888888888889,50.833333333333336,,,,,17.86487132227456,,,,,,50.0
1986-10-07,81.38888888888889,50.833333333333336,,,,,16.806946841912115,,,,,,50.0
1986-10-08,81.38888888888889,50.833333333333336,,,,,20.04017744379894,,,,,,50.0
1986-10-09,81.38888888888889,50.833333333333336,,,,,19.095435358570207,,,,,,50.0
1986-10-10,81.38888888888889,50.833333333333336,,,,,19.548556624060588,,,,,,50.0
1986-10-13,81.38888888888889,50.833333333333336,,,,,20.446831949791914,,,,,,50.0
1986-10-14,81.38888888888889,50.833333333333336,,,,,20.334505481843884,,,,,,50.0
1986-10-15,81.38888888888889,50.833333333333336,,,,,24.063895360124242,,,,,,50.0
1986-10-16,81.38888888888889,50.833333333333336,,,,,25.051892283699786,,,,,,50.0
1986-10-17,81.38888888888889,50.833333333333336,,,,,23.9311739208405,,,,,,50.0
1986-10-20,81.38888888888889,50.833333333333336,,,,,20.23261257730163,,,,,,50.0
1986-10-21,81.38888888888889,50.833333333333336,,,,,19.946696644609602,,,,,,50.0
1986-10-22,81.38888888888889,50.833333333333336,,,,,21.089907991485646,,,,,,50.0
1986-10-23,81.38888888888889,50.833333333333336,,,,,25.69006470196255,,,,,,50.0
1986-10-24,81.38888888888889,50.833333333333336,,,,,24.31127516031541,,,,,,50.0
1986-10-27,81.38888888888889,50.833333333333336,,,,,24.46169011082694,,,,,,50.0
1986-10-28,81.38888888888889,50.833333333333336,,,,,26.349591891306844,,,,,,50.0
1986-10-29,81.38888888888889,50.833333333333336,,,,,28.849604182604324,,,,,,50.0
1986-10-30,81.38888888888889,50.833333333333336,,,,,34.47353745791246,,,,,,50.0
1986-10-31,81.38888888888889,50.833333333333336,,,,,34.37654546064157,,,,,,50.0
1986-11-03,81.38888888888889,64.16666666666666,,,,,38.61735982137267,,,,,,50.0
1986-11-04,81.38888888888889,64.16666666666666,,,,,39.895172250414575,,,,,,50.0
1986-11-05,81.38888888888889,64.16666666666666,,,,,40.88954903275473,,,,,,50.0
1986-11-06,81.38888888888889,64.16666666666666,,,,,38.76746558404089,,,,,,50.0
1986-11-07,81.38888888888889,64.16666666666666,,,,,38.54627155446646,,,,,,50.0
1986-11-10,81.38888888888889,64.16666666666666,,,,,38.01096531567437,,,,,,50.0
1986-11-11,81.38888888888889,64.16666666666666,,,,,41.33873613847682,,,,,,50.0
1986-11-12,81.38888888888889,64.16666666666666,,,,,41.158110146196705,,,,,,50.0
1986-11-13,81.38888888888889,64.16666666666666,,,,,31.947035309793474,,,,,,50.0
1986-11-14,81.38888888888889,64.16666666666666,,,,,34.84293883230053,,,,,,50.0
1986-11-17,81.38888888888889,64.16666666666666,,,,,32.271266370299166,,,,,,50.0
1986-11-18,81.38888888888889,64.16666666666666,,,,,21.243428505328993,,,,,,50.0
1986-11-19,81.38888888888889,64.16666666666666,,,,,20.781853972087923,,,,,,50.0
1986-11-20,81.38888888888889,64.16666666666666,,,,,28.824905533463898,,,,,,50.0
1986-11-21,81.38888888888889,64.16666666666666,,,,,37.39128164507078,,,,,,50.0
1986-11-24,81.38888888888889,64.16666666666666,,,,,41.72680260627232,,,,,,50.0
1986-11-25,81.38888888888889,64.16666666666666,,,,,45.07039982172807,,,,,,50.0
1986-11-26,81.38888888888889,64.16666666666666,,,,,46.92276166333734,,,,,,50.0
1986-11-28,81.38888888888889,64.16666666666666,,,,,48.93364814024745,,,,,,50.0
1986-12-01,85.27777777777777,9.166666666666671,,,,,47.26016217761501,,,,,,50.0
1986-12-02,85.27777777777777,9.166666666666671,,,,,61.92866762866763,,,,,,50.0
1986-12-03,85.27777777777777,9.166666666666671,,,,,61.30116443527955,,,,,,50.0
1986-12-04,85.27777777777777,9.166666666666671,,,,,59.03272514164414,,,,,,50.0
1986-12-05,85.27777777777777,9.166666666666671,,,,,53.23050960258604,,,,,,50.0
1986-12-08,85.27777777777777,9.166666666666671,,,,,52.136218306897945,,,,,,50.0
1986-12-09,85.27777777777777,9.166666666666671,,,,,47.18500594328409,,,,,,50.0
1986-12-10,85.27777777777777,9.166666666666671,,,,,50.55993782749573,,,,,,50.0
1986-12-11,85.27777777777777,9.166666666666671,,,,,44.588609846328964,,,,,,50.0
1986-12-12,85.27777777777777,9.166666666666671,,,,,41.97071000951155,,,,,,50.0
1986-12-15,85.27777777777777,9.166666666666671,,,,,41.48798708416473,,,,,,50.0
1986-12-16,85.27777777777777,9.166666666666671,,,,,45.411284053893986,,,,,,50.0
1986-12-17,85.27777777777777,9.166666666666671,,,,,39.64260824354521,,,,,,50.0
1986-12-18,85.27777777777777,9.166666666666671,,,,,38.162493709340296,,,,,,50.0
1986-12-19,85.27777777777777,9.166666666666671,,,,,44.27144895980092,,,,,,50.0
1986-12-22,85.27777777777777,9.166666666666671,,,,,42.959447980692815,,,,,,50.0
1986-12-23,85.27777777777777,9.166666666666671,,,,,37.10834786082661,,,,,,50.0
1986-12-24,85.27777777777777,9.166666666666671,,,,,38.00374666671491,,,,,,50.0
1986-12-26,85.27777777777777,9.166666666666671,,,,,39.02585078887891,,,,,,50.0
1986-12-29,85.27777777777777,9.166666666666671,,,,,32.594044027867554,,,,,,50.0
1986-12-30,85.27777777777777,9.166666666666671,,,,,30.345802534507808,,,,,,50.0
1986-12-31,85.27777777777777,9.166666666666671,,,,,28.12289472277175,,,,,,50.0
1987-01-02,86.94444444444444,65.27777777777777,,,,,38.24408091225155,63.68553321678322,,,,,50.0
1987-01-05,86.94444444444444,65.27777777777777,,,,,56.310856089500916,63.68553321678322,,,,,50.0
1987-01-06,86.94444444444444,65.27777777777777,,,,,59.37663035815003,63.68553321678322,,,,,50.0
1987-01-07,86.94444444444444,65.27777777777777,,,,,67.27865639718046,63.68553321678322,,,,,50.0
1987-01-08,86.94444444444444,65.27777777777777,,,,,67.82665558568804,63.68553321678322,,,,,50.0
1987-01-09,86.94444444444444,65.27777777777777,,,,,67.90679998884333,78.51034261585333,,,,,50.0
1987-01-12,86.94444444444444,65.27777777777777,,,,,69.22095256952694,78.51034261585333,,,,,50.0
1987-01-13,86.94444444444444,65.27777777777777,,,,,66.67842000519165,78.51034261585333,,,,,50.0
1987-01-14,86.94444444444444,65.27777777777777,,,,,77.05365425533749,78.51034261585333,,,,,50.0
1987-01-15,86.94444444444444,65.27777777777777,,,,,85.51416520633612,78.51034261585333,,,,,50.0
1987-01-16,86.94444444444444,65.27777777777777,,,,,76.39253605127293,85.16949152542372,,,,,50.0
1987-01-19,86.94444444444444,65.27777777777777,,,,,92.40228185263646,85.16949152542372,,,,,50.0
1987-01-20,86.94444444444444,65.27777777777777,,,,,89.28746239738949,85.16949152542372,,,,,50.0
1987-01-21,86.94444444444444,65.27777777777777,,,,,70.06459736089849,85.16949152542372,,,,,50.0
1987-01-22,86.94444444444444,65.27777777777777,,,,,92.29012689413115,85.16949152542372,,,,,50.0
1987-01-23,86.94444444444444,65.27777777777777,,,,,69.50106601562368,86.3124199743918,,,,,50.0
1987-01-26,86.94444444444444,65.27777777777777,,,,,59.86210287874168,86.3124199743918,,,,,50.0
1987-01-27,86.94444444444444,65.27777777777777,,,,,76.855195499015,86.3124199743918,,,,,50.0
1987-01-28,86.94444444444444,65.27777777777777,,,,,85.65011212701961,86.3124199743918,,,,,50.0
1987-01-29,86.94444444444444,65.27777777777777,,,,,70.75721532417154,86.3124199743918,,,,,50.0
1987-01-30,86.94444444444444,65.27777777777777,,,,,74.4582957522656,86.61215890850721,,,,,50.0
1987-02-02,88.05555555555556,15.277777777777786,,,,,92.31063000421408,86.61215890850721,,,,,50.0
1987-02-03,88.05555555555556,15.277777777777786,,,,,88.86621994029068,86.61215890850721,,,,,50.0
1987-02-04,88.05555555555556,15.277777777777786,,,,,92.18456274907888,86.61215890850721,,,,,50.0
1987-02-05,88.05555555555556,15.277777777777786,,,,,92.11507761976901,86.61215890850721,,,,,50.0
1987-02-06,88.05555555555556,15.277777777777786,,,,,81.84015174634919,92.0905204186938,,,,,50.0
1987-02-09,88.05555555555556,15.277777777777786,,,,,72.09023275226153,92.0905204186938,,,,,50.0
1987-02-10,88.05555555555556,15.277777777777786,,,,,60.774814205800325,92.0905204186938,,,,,50.0
1987-02-11,88.05555555555556,15.277777777777786,,,,,82.03786946505284,92.0905204186938,,,,,50.0
1987-02-12,88.05555555555556,15.277777777777786,,,,,78.9055795709254,92.0905204186938,,,,,50.0
1987-02-13,88.05555555555556,15.277777777777786,,,,,86.54882025949823,94.3748795993065,,,,,50.0
1987-02-17,88.05555555555556,15.277777777777786,,,,,91.93633148777704,94.3748795993065,,,,,50.0
1987-02-18,88.05555555555556,15.277777777777786,,,,,71.99782109183107,94.3748795993065,,,,,50.0
1987-02-19,88.05555555555556,15.277777777777786,,,,,71.16032116032116,94.3748795993065,,,,,50.0
1987-02-20,88.05555555555556,15.277777777777786,,,,,66.65484921934022,95.28114819885747,,,,,50.0
1987-02-23,88.05555555555556,15.277777777777786,,,,,58.11102588475933,95.28114819885747,,,,,50.0
1987-02-24,88.05555555555556,15.277777777777786,,,,,61.51489499404387,95.28114819885747,,,,,50.0
1987-02-25,88.05555555555556,15.277777777777786,,,,,67.81133148448211,95.28114819885747,,,,,50.0
1987-02-26,88.05555555555556,15.277777777777786,,,,,70.39020720368197,95.28114819885747,,,,,50.0
1987-02-27,88.05555555555556,15.277777777777786,,,,,76.91137781079283,95.625,,,,,50.0
1987-03-02,90.27777777777779,22.5,,,,,66.23570575841613,95.625,,,,,50.0
1987-03-03,90.27777777777779,22.5,,,,,67.37030905077262,95.625,,,,,50.0
1987-03-04,90.27777777777779,22.5,,,,,84.87754335968621,95.625,,,,,50.0
1987-03-05,90.27777777777779,22.5,,,,,92.03356778762901,95.625,,,,,50.0
1987-03-06,90.27777777777779,22.5,,,,,84.64723833006103,94.17601380500432,,,,,50.0
1987-03-09,90.27777777777779,22.5,,,,,67.88415037438865,94.17601380500432,,,,,50.0
1987-03-10,90.27777777777779,22.5,,,,,85.5319041167968,94.17601380500432,,,,,50.0
1987-03-11,90.27777777777779,22.5,,,,,88.27821480778215,94.17601380500432,,,,,50.0
1987-03-12,90.27777777777779,22.5,,,,,83.26472691114137,94.17601380500432,,,,,50.0
1987-03-13,90.27777777777779,22.5,,,,,70.34842201395335,91.81072892532525,,,,,50.0
1987-03-16,90.27777777777779,22.5,,,,,64.83153218489602,91.81072892532525,,,,,50.0
1987-03-17,90.27777777777779,22.5,,,,,91.97634155265811,91.81072892532525,,,,,50.0
1987-03-18,90.27777777777779,22.5,,,,,91.91172110124387,91.81072892532525,,,,,50.0
1987-03-19,90.27777777777779,22.5,,,,,91.84739561167069,91.81072892532525,,,,,50.0
1987-03-20,90.27777777777779,22.5,,,,,91.78336279275298,99.12108093926275,,,,,50.0
1987-03-23,90.27777777777779,22.5,,,,,83.87779732138401,99.12108093926275,,,,,50.0
1987-03-24,90.27777777777779,22.5,,,,,91.72301104349785,99.12108093926275,,,,,50.0
1987-03-25,90.27777777777779,22.5,,,,,86.72257476294675,99.12108093926275,,,,,50.0
1987-03-26,90.27777777777779,22.5,,,,,87.55067587217756,99.12108093926275,,,,,50.0
1987-03-27,90.27777777777779,22.5,,,,,63.58260497746082,98.71651785714286,,,,,50.0
1987-03-30,90.27777777777779,22.5,,,,,42.085273031477286,98.71651785714286,,,,,50.0
1987-03-31,90.27777777777779,22.5,,,,,48.71685284188453,98.71651785714286,,,,,50.0
1987-04-01,92.5,94.16666666666667,,,,,49.91963849886582,98.71651785714286,,,,,50.0
1987-04-02,92.5,94.16666666666667,,,,,55.442151315055085,98.71651785714286,,,,,50.0
1987-04-03,92.5,94.16666666666667,,,,,86.78292223632965,99.13593256059009,,,,,50.0
1987-04-06,92.5,94.16666666666667,,,,,83.43899497716116,99.13593256059009,,,,,50.0
1987-04-07,92.5,94.16666666666667,,,,,57.42283189303212,99.13593256059009,,,,,50.0
1987-04-08,92.5,94.16666666666667,,,,,63.72493393440075,99.13593256059009,,,,,50.0
1987-04-09,92.5,94.16666666666667,,,,,54.85152580671519,99.13593256059009,,,,,50.0
1987-04-10,92.5,94.16666666666667,,,,,52.72999522525559,94.27471435668157,,,,,50.0
1987-04-13,92.5,94.16666666666667,,,,,36.55450449945961,94.27471435668157,,,,,50.0
1987-04-14,92.5,94.16666666666667,,,,,30.299684036296746,94.27471435668157,,,,,50.0
1987-04-15,92.5,94.16666666666667,,,,,34.866960223715516,94.27471435668157,,,,,50.0
1987-04-16,92.5,94.16666666666667,,,,,38.010226018163564,94.27471435668157,,,,,50.0
1987-04-20,92.5,94.16666666666667,,,,,36.55055721475583,67.08284192118427,,,,,50.0
1987-04-21,92.5,94.16666666666667,,,,,47.501612729814,67.08284192118427,,,,,50.0
1987-04-22,92.5,94.16666666666667,,,,,38.78621251638684,67.08284192118427,,,,,50.0
1987-04-23,92.5,94.16666666666667,,,,,37.935948545125754,67.08284192118427,,,,,50.0
1987-04-24,92.5,94.16666666666667,,,,,31.868338605088198,50.56345907928389,,,,,50.0
1987-04-27,92.5,94.16666666666667,,,,,31.909285860167465,50.56345907928389,,,,,50.0
1987-04-28,92.5,94.16666666666667,,,,,33.05577726558237,50.56345907928389,,,,,50.0
1987-04-29,92.5,94.16666666666667,,,,,35.14567330854133,50.56345907928389,,,,,50.0
1987-04-30,92.5,94.16666666666667,,,,,41.13400566648678,50.56345907928389,,,,,50.0
1987-05-01,91.94444444444444,56.388888888888886,,,,,42.15045584528431,52.25050076587723,,,,,50.0
1987-05-04,91.94444444444444,56.388888888888886,,,,,45.327372571106736,52.25050076587723,,,,,50.0
1987-05-05,91.94444444444444,56.388888888888886,,,,,63.23609432489091,52.25050076587723,,,,,50.0
1987-05-06,91.94444444444444,56.388888888888886,,,,,62.14847353071333,52.25050076587723,,,,,50.0
1987-05-07,91.94444444444444,56.388888888888886,,,,,63.865267312522434,52.25050076587723,,,,,50.0
1987-05-08,91.94444444444444,56.388888888888886,,,,,63.69204403024031,54.227799227799224,,,,,50.0
1987-05-11,91.94444444444444,56.388888888888886,,,,,55.61534041372751,54.227799227799224,,,,,50.0
1987-05-12,91.94444444444444,56.388888888888886,,,,,57.261177576887825,54.227799227799224,,,,,50.0
1987-05-13,91.94444444444444,56.388888888888886,,,,,64.54140722046122,54.227799227799224,,,,,50.0
1987-05-14,91.94444444444444,56.388888888888886,,,,,67.17787334878179,54.227799227799224,,,,,50.0
1987-05-15,91.94444444444444,56.388888888888886,,,,,44.95913740171048,42.283892031433886,,,,,50.0
1987-05-18,91.94444444444444,56.388888888888886,,,,,39.32783909003358,42.283892031433886,,,,,50.0
1987-05-19,91.94444444444444,56.388888888888886,,,,,30.162763508586174,42.283892031433886,,,,,50.0
1987-05-20,91.94444444444444,56.388888888888886,,,,,29.460351283026576,42.283892031433886,,,,,50.0
1987-05-21,91.94444444444444,56.388888888888886,,,,,31.274573669409982,42.283892031433886,,,,,50.0
1987-05-22,91.94444444444444,56.388888888888886,,,,,32.31086270938799,35.31586021505376,,,,,50.0
1987-05-26,91.94444444444444,56.388888888888886,,,,,42.4949345336565,35.31586021505376,,,,,50.0
1987-05-27,91.94444444444444,56.388888888888886,,,,,43.28484498988592,35.31586021505376,,,,,50.0
1987-05-28,91.94444444444444,56.388888888888886,,,,,50.73795080880403,35.31586021505376,,,,,50.0
1987-05-29,91.94444444444444,56.388888888888886,,,,,51.97871380265934,38.29556722611921,,,,,50.0
1987-06-01,91.94444444444444,35.83333333333333,,,,,44.65428275919762,38.29556722611921,,,,,50.0
1987-06-02,91.94444444444444,35.83333333333333,,,,,40.419936808846764,38.29556722611921,,,,,50.0
1987-06-03,91.94444444444444,35.83333333333333,,,,,50.2529462615998,38.29556722611921,,,,,50.0
1987-06-04,91.94444444444444,35.83333333333333,,,,,53.86980302771384,38.29556722611921,,,,,50.0
1987-06-05,91.94444444444444,35.83333333333333,,,,,50.02170644615674,40.544153779447896,,,,,50.0
1987-06-08,91.94444444444444,35.83333333333333,,,,,58.80428481836558,40.544153779447896,,,,,50.0
1987-06-09,91.94444444444444,35.83333333333333,,,,,66.03763889580947,40.544153779447896,,,,,50.0
1987-06-10,91.94444444444444,35.83333333333333,,,,,68.90147788758216,40.544153779447896,,,,,50.0
1987-06-11,91.94444444444444,35.83333333333333,,,,,68.96685938928235,40.544153779447896,,,,,50.0
1987-06-12,91.94444444444444,35.83333333333333,,,,,78.53338932183922,42.266666666666666,,,,,50.0
