date,spx,ndx,CAPE,ECY,Buffett,V,VIX,VIXTerm,PutCall,S,Dev200,Drawdown,WeeklyRSI,T,HY,BreadthRaw,BreadthU,B,base,ndx_overheat,spx_div,ndx_div,heat_spx,heat_ndx,vix_panic,vix_backwardation,raw_band_spx,raw_band_ndx,band_spx,band_ndx,sell_days,sell_signal
2019-06-11,2885.719970703125,7513.85009765625,87.5,69.16666666666666,89.72222222222223,79.69444444444444,58.7489889458075,32.866379310344826,23.20581726209295,41.615385031827465,46.322642874367006,69.62792888260921,44.32339449541284,53.979680882513236,64.1881509305105,61.11,51.629333333333335,57.90874213192192,61.56741846955514,False,False,False,61.56741846955514,61.56741846955514,False,False,yellow,yellow,neutral,neutral,0,False
2019-06-12,2879.840087890625,7472.2900390625,87.5,69.16666666666666,89.72222222222223,79.69444444444444,59.50262838657501,36.549707602339176,35.08217446270544,46.438262013355185,44.48462929475588,67.94207676006593,44.32339449541284,52.65442720777864,63.83578012973711,60.71,51.522666666666666,57.679223398201884,62.41887242288143,False,False,False,62.41887242288143,62.41887242288143,False,False,yellow,yellow,neutral,neutral,0,False
2019-06-13,2891.639892578125,7510.68017578125,87.5,69.16666666666666,89.72222222222223,79.69444444444444,60.0,34.41538461538461,42.35387045813586,48.31000729128691,47.040742526518805,70.42966450853444,44.32339449541284,54.54752821244779,63.45792797405701,62.1,51.89333333333333,57.675630653695166,63.35972471908097,False,False,False,63.35972471908097,63.35972471908097,False,False,yellow,yellow,neutral,neutral,0,False
2019-06-14,2886.97998046875,7479.10986328125,87.5,69.16666666666666,89.72222222222223,79.69444444444444,63.589812693707046,41.8179021839434,50.64750473783954,54.26414267950588,45.570688200554414,69.02660075329567,60.08595988538682,57.40907551522195,63.660409556313994,61.11,51.629333333333335,57.644871444823664,65.56056947094211,False,False,False,65.56056947094211,65.56056947094211,False,False,yellow,yellow,neutral,neutral,0,False
2019-06-17,2889.669921875,7526.52001953125,87.5,69.16666666666666,89.72222222222223,79.69444444444444,63.21072487200215,40.359778597785976,56.55194190085254,55.50035341210322,47.415039768618946,70.46604684006121,60.08595988538682,58.6506222728157,63.65807882613888,61.11,51.629333333333335,57.643706079736106,66.17989230698112,False,False,False,66.17989230698112,66.17989230698112,False,False,yellow,yellow,neutral,neutral,0,False
2019-06-18,2917.75,7635.39990234375,87.5,69.16666666666666,89.72222222222223,79.69444444444444,64.3203556513539,42.71441746080541,58.6489898989899,57.217461378007584,54.24749969875889,78.43610261237939,60.08595988538682,64.17312576518304,65.31900375298532,65.27,52.73866666666667,59.028835209826,68.12830808455804,False,False,False,68.12830808455804,68.12830808455804,False,False,yellow,yellow,neutral,neutral,0,False
2019-06-19,2926.4599609375,7667.740234375,87.5,69.16666666666666,89.72222222222223,79.69444444444444,69.91514008620689,56.89920098340504,64.18428526349007,64.94189886369138,56.37951807228915,81.09777620896577,60.08595988538682,65.95751887340039,64.98379669111377,66.26,53.00266666666667,58.99323167889022,70.50195537993974,False,False,False,70.50195537993974,70.50195537993974,False,False,yellow,yellow,neutral,neutral,0,False
2019-06-20,2954.179931640625,7738.0498046875,87.5,69.16666666666666,89.72222222222223,79.69444444444444,66.83501683501683,45.11520737327189,68.13880126182966,61.796199797624446,62.46837730393929,90.02058823529411,60.08595988538682,71.51604677527537,67.25784447476124,69.04,53.744,60.50092223738062,71.2559316447408,False,False,False,71.2559316447408,71.2559316447408,False,False,yellow,yellow,neutral,neutral,0,False
2019-06-21,2950.4599609375,7728.77978515625,87.5,69.16666666666666,89.72222222222223,79.69444444444444,62.893886345273366,40.46375921375921,69.82024597918638,59.36426245256873,61.56347867983619,86.71332784378308,57.13058419243987,69.25770226536852,69.19863597612958,67.85,53.42666666666666,61.31265132139812,70.16453408940191,False,False,False,70.16453408940191,70.16453408940191,False,False,yellow,yellow,yellow,yellow,0,False
2019-06-24,2945.35009765625,7723.02001953125,87.5,69.16666666666666,89.72222222222223,79.69444444444444,63.679816884340916,39.31532084740559,70.41298865069356,59.60864440501288,60.66481994459834,85.1858386262056,57.13058419243987,68.36361754512126,67.95942720763722,68.65,53.64,60.79971360381861,69.95081462569317,False,False,False,69.95081462569317,69.95081462569317,False,False,yellow,yellow,yellow,yellow,0,False
2019-06-25,2917.3798828125,7591.5400390625,87.5,69.16666666666666,89.72222222222223,79.69444444444444,56.603392568659125,28.806015960712088,70.40655531043177,53.794997239204164,52.667389210019266,75.57332706103728,57.13058419243987,61.80026620348072,66.16669507414352,67.65,53.373333333333335,59.77001420373843,66.75359505882284,False,False,False,66.75359505882284,66.75359505882284,False,False,yellow,yellow,yellow,yellow,0,False
2019-06-26,2913.780029296875,7627.0498046875,87.5,69.16666666666666,89.72222222222223,79.69444444444444,57.194777224390904,28.827861307149433,74.41713925645873,55.26975685470089,53.19084888621313,75.88781749764817,57.13058419243987,62.119721726772084,66.86264485344239,66.26,53.00266666666667,59.93265576005453,67.21841299915148,False,False,False,67.21841299915148,67.21841299915148,False,False,yellow,yellow,yellow,yellow,0,False
2019-06-27,2924.919921875,7657.0498046875,87.5,69.16666666666666,89.72222222222223,79.69444444444444,59.952893674293406,31.671779141104295,74.97637795275591,57.38966032453487,55.447869010353955,78.85949441504997,57.13058419243987,64.06261669751903,66.15266655307548,67.65,53.373333333333335,59.762999943204406,68.2171470276117,False,False,False,68.2171470276117,68.2171470276117,False,False,yellow,yellow,yellow,yellow,0,False
2019-06-28,2941.760009765625,7671.080078125,87.5,69.16666666666666,89.72222222222223,79.69444444444444,64.76921006593997,33.9313094142901,79.01448362720403,61.33331697140672,57.939087516552306,82.6769339289913,56.55409273039496,66.25108506436662,66.47359454855196,71.42,54.37866666666667,60.42613060760931,69.81649134748204,False,False,False,69.81649134748204,69.81649134748204,False,False,yellow,yellow,yellow,yellow,0,False
2019-07-01,2964.330078125,7768.14013671875,87.5,88.05555555555556,97.5,89.75,71.64289558665232,46.3979153893317,83.06578533207428,68.75851746094875,64.34159845931633,91.12495591865522,56.55409273039496,71.76889713785461,68.23058583106267,72.22,54.592,61.411292915531334,77.17298294125396,False,False,False,77.17298294125396,77.17298294125396,False,False,orange,orange,yellow,yellow,0,False
2019-07-02,2973.010009765625,7799.81982421875,87.5,88.05555555555556,97.5,89.75,80.82200995560339,64.37327612626417,83.87350534927627,77.62527511637046,66.28354796004332,92.5099905970851,56.55409273039496,73.03043907559587,67.0781542652818,71.91,54.50933333333333,60.79374379930756,79.64330292792233,False,False,False,79.64330292792233,79.64330292792233,False,False,orange,orange,yellow,yellow,0,False
2019-07-03,2995.820068359375,7857.68994140625,87.5,88.05555555555556,97.5,89.75,83.99919289749798,71.2469362745098,85.65586662472475,81.30813085991898,69.90974729241877,96.37736514278998,56.55409273039496,75.83449989954275,67.48382703438884,73.9,55.04,61.261913517194415,81.31184904158486,False,False,False,81.31184904158486,81.31184904158486,False,False,orange,orange,yellow,yellow,0,False
2019-07-05,2990.409912109375,7841.2998046875,87.5,88.05555555555556,97.5,89.75,77.83456624075319,59.111791730474735,81.57232704402516,74.27520085416518,68.75225604620383,90.56991774383079,61.12700228832952,74.48212420090468,68.51599727705923,73.7,54.986666666666665,61.751331971862946,79.26446446095376,False,False,False,79.26446446095376,79.26446446095376,False,False,orange,orange,yellow,yellow,0,False
2019-07-08,2975.949951171875,7785.7900390625,87.5,88.05555555555556,97.5,89.75,72.46503496503496,51.0257195345989,74.97642250864507,67.85862237050898,65.7182386910491,84.53178239924804,61.12700228832952,71.15516988823885,67.97685894163689,71.71,54.455999999999996,61.21642947081844,76.7750910117688,False,False,False,76.7750910117688,76.7750910117688,False,False,orange,orange,yellow,yellow,0,False
2019-07-09,2979.6298828125,7826.85986328125,87.5,88.05555555555556,97.5,89.75,71.34597283851015,49.72451790633608,67.44186046511628,64.76937539344847,67.26211957175508,87.2591635338346,61.12700228832952,72.72730563762653,67.20823409322898,71.51,54.40266666666667,60.80545037994783,76.35471529576354,False,False,False,76.35471529576354,76.35471529576354,False,False,orange,orange,yellow,yellow,0,False
2019-07-10,2993.070068359375,7903.39990234375,87.5,88.05555555555556,97.5,89.75,80.00806668459263,74.52570379436965,72.10179076343073,76.26559318568832,70.86841472215539,93.75660754140726,61.12700228832952,76.44392910043707,67.72410273856099,71.45,54.38666666666667,61.05538470261383,80.18291904179273,False,False,False,80.18291904179273,80.18291904179273,False,False,orange,orange,yellow,yellow,0,False
2019-07-11,2999.909912109375,7896.77978515625,87.5,88.05555555555556,97.5,89.75,80.81731415512837,72.17803609666565,73.72801507537689,76.53070491658724,71.1244738424534,94.37103594080338,61.12700228832952,76.76140268834493,67.98469387755102,71.45,54.38666666666667,61.18568027210885,80.34159492844393,False,False,False,80.34159492844393,80.34159492844393,False,False,orange,orange,yellow,yellow,0,False
2019-07-12,3013.77001953125,7943.240234375,87.5,88.05555555555556,97.5,89.75,85.66532258064517,83.86850152905198,73.02982731554161,81.42546873821581,73.67724867724868,96.3681738109219,54.80274442538594,76.90044641106863,67.43751062744431,72.85,54.76,61.09875531372215,81.59135431869332,False,False,False,81.59135431869332,81.59135431869332,False,False,orange,orange,yellow,yellow,0,False
2019-07-15,3014.300048828125,7966.93017578125,87.5,88.05555555555556,97.5,89.75,83.08023115172692,81.15255273616631,68.56559949780288,78.24392205165955,74.32367440182759,96.36272898074213,54.80274442538594,77.15711101033726,67.98707922475347,72.45,54.653333333333336,61.320206279043404,80.88227889340354,False,False,False,80.88227889340354,80.88227889340354,False,False,orange,orange,orange,orange,0,False
2019-07-16,3004.0400390625,7927.080078125,87.5,88.05555555555556,97.5,89.75,81.43644181671594,80.21088019559902,67.68120489488547,77.00348033488757,72.16879057465738,88.25877656451803,54.80274442538594,73.45877413379074,69.06340302566717,72.45,54.653333333333336,61.85836817950025,79.70140043511961,False,False,False,79.70140043511961,79.70140043511961,False,False,orange,orange,orange,orange,0,False
2019-07-17,2984.419921875,7888.759765625,87.5,88.05555555555556,97.5,89.75,72.30283487840924,61.182401466544455,63.08030112923463,66.75596640069067,68.92655367231639,82.36088283634656,54.80274442538594,70.09761656799434,67.69204622705642,70.85,54.22666666666667,60.95935644686155,76.2093313868574,False,False,False,76.2093313868574,76.2093313868574,False,False,orange,orange,orange,orange,0,False
2019-07-18,2995.110107421875,7904.1298828125,87.5,88.05555555555556,97.5,89.75,75.4231595916174,68.29566279780086,56.1774851050486,67.86758304719262,70.36057692307693,85.0980161990844,54.80274442538594,71.6292225452568,65.7179269328802,70.45,54.120000000000005,59.918963466440104,76.76609774475637,False,False,False,76.76609774475637,76.76609774475637,False,False,orange,orange,orange,orange,0,False
2019-07-19,2976.610107421875,7834.89990234375,87.5,88.05555555555556,97.5,89.75,69.16051040967092,48.35114503816794,47.96238244514106,57.598730677436215,66.45234947722629,78.95539906103286,43.57142857142857,65.10818660510915,66.32687733605165,71.05,54.28,60.30343866802583,72.60707318743891,False,False,False,72.60707318743891,72.60707318743891,False,False,yellow,yellow,orange,orange,0,False
2019-07-22,2985.030029296875,7905.1201171875,87.5,88.05555555555556,97.5,89.75,75.42304593070105,66.13247863247864,45.81635850830461,64.21839787942652,69.31026195626052,83.13578218518953,43.57142857142857,67.71448569017768,66.52794292508918,71.05,54.28,60.40397146254459,74.92361803865552,False,False,False,74.92361803865552,74.92361803865552,False,False,yellow,yellow,orange,orange,0,False
2019-07-23,3005.469970703125,7954.56005859375,87.5,88.05555555555556,97.5,89.75,83.7048475896334,80.51571559353067,53.47744360902256,73.83934339642447,72.73218791301214,89.92020652429007,43.57142857142857,71.45780459156352,68.27445652173913,72.85,54.76,61.51722826086956,78.37600982308395,False,False,False,78.37600982308395,78.37600982308395,False,False,orange,orange,orange,orange,0,False
2019-07-24,3019.56005859375,8010.60986328125,87.5,88.05555555555556,97.5,89.75,88.63453276047261,86.62294081757169,59.97494519260883,79.53375850438825,75.30634310427679,96.35984981813915,43.57142857142857,74.74134182091656,68.56002716929869,75.24,55.397333333333336,61.978680251316014,80.6666431064578,False,False,False,80.6666431064578,80.6666431064578,False,False,orange,orange,orange,orange,0,False
2019-07-25,3003.669921875,7929.8701171875,87.5,88.05555555555556,97.5,89.75,82.53456839844274,79.52119548642878,64.43331246086413,76.35084838916566,71.42342342342343,84.98944157672454,43.57142857142857,69.2085310640801,69.75382003395586,72.65,54.70666666666667,62.23024335031127,78.51286919834257,False,False,False,78.51286919834257,78.51286919834257,False,False,orange,orange,orange,orange,0,False
2019-07-26,3025.860107421875,8016.9501953125,87.5,88.05555555555556,97.5,89.75,87.78523489932886,87.1189024390244,68.63849765258216,81.87463061022873,75.73865001201057,96.35483870967741,50.68532267275842,76.69098422138092,70.70955695128161,74.45,55.18666666666667,62.94811180897414,81.83621488879983,False,False,False,81.83621488879983,81.83621488879983,False,False,orange,orange,orange,orange,0,False
2019-07-29,3020.969970703125,7989.080078125,87.5,88.05555555555556,97.5,89.75,81.7675479801369,75.48003657421518,75.67271589486859,78.36722050307597,74.49861895040232,90.1360544217687,50.68532267275842,74.01839729596958,69.73862864901562,73.86,55.029333333333334,62.38398099117448,80.23480254887883,False,False,False,80.23480254887883,80.23480254887883,False,False,orange,orange,orange,orange,0,False
2019-07-30,3013.179931640625,7952.47021484375,87.5,88.05555555555556,97.5,89.75,72.52415458937199,58.15051797684339,69.61213637785424,68.05713997278451,72.40033621517772,86.37269848715843,50.68532267275842,71.86190962476614,68.81893772272187,73.86,55.029333333333334,61.924135528027605,77.07217595219042,False,False,False,77.07217595219042,77.07217595219042,False,False,orange,orange,orange,orange,0,False
2019-07-31,2980.3798828125,7848.77978515625,87.5,88.05555555555556,97.5,89.75,57.54729639071515,27.916539750228452,69.60600375234522,53.75721943908249,65.78820986913195,76.46575984990619,50.68532267275842,65.74963056330955,69.74041398031896,71.08,54.288,62.01420699015948,71.97813319961395,False,False,False,71.97813319961395,71.97813319961395,False,False,yellow,yellow,orange,orange,0,False
