date,asset,strategy_value,fixed_value,cash,cash_pct,in_risk,price
2016-08-22,SPX,180.1235280633938,180.1235280633938,0.0,0.0,False,2182.639892578125
2016-08-23,SPX,180.4750876546842,180.4750876546842,0.0,0.0,False,2186.89990234375
2016-08-24,SPX,179.52934823035204,179.52934823035204,0.0,0.0,False,2175.43994140625
2016-08-25,SPX,179.2842498047662,179.2842498047662,0.0,0.0,False,2172.469970703125
2016-08-26,SPX,179.0011928560563,179.0011928560563,0.0,0.0,False,2169.0400390625
2016-08-29,SPX,179.9370195450503,179.9370195450503,0.0,0.0,False,2180.3798828125
2016-08-30,SPX,179.58548010159598,179.58548010159598,0.0,0.0,False,2176.1201171875
2016-08-31,SPX,179.15880937749964,179.15880937749964,0.0,0.0,False,2170.949951171875
2016-09-01,SPX,180.1513949738321,180.1513949738321,0.0,0.0,False,2170.860107421875
2016-09-02,SPX,180.90821843093175,180.90821843093175,0.0,0.0,False,2179.97998046875
2016-09-06,SPX,181.4476286229227,181.4476286229227,0.0,0.0,False,2186.47998046875
2016-09-07,SPX,181.42106737135646,181.42106737135646,0.0,0.0,False,2186.159912109375
2016-09-08,SPX,181.01776586588124,181.01776586588124,0.0,0.0,False,2181.300048828125
2016-09-09,SPX,176.57883572712467,176.57883572712467,0.0,0.0,False,2127.81005859375
2016-09-12,SPX,179.1704926133588,179.1704926133588,0.0,0.0,False,2159.0400390625
2016-09-13,SPX,176.51327340060413,176.51327340060413,0.0,0.0,False,2127.02001953125
2016-09-14,SPX,176.4095406713751,176.4095406713751,0.0,0.0,False,2125.77001953125
2016-09-15,SPX,178.1929129418686,178.1929129418686,0.0,0.0,False,2147.260009765625
2016-09-16,SPX,177.52071675234504,177.52071675234504,0.0,0.0,False,2139.159912109375
2016-09-19,SPX,177.51741432366057,177.51741432366057,0.0,0.0,False,2139.1201171875
2016-09-20,SPX,177.57051656649443,177.57051656649443,0.0,0.0,False,2139.760009765625
2016-09-21,SPX,179.5090827248579,179.5090827248579,0.0,0.0,False,2163.1201171875
2016-09-22,SPX,180.67585306539902,180.67585306539902,0.0,0.0,False,2177.179931640625
2016-09-23,SPX,179.6393564453545,179.6393564453545,0.0,0.0,False,2164.68994140625
2016-09-26,SPX,178.09665626285158,178.09665626285158,0.0,0.0,False,2146.10009765625
2016-09-27,SPX,179.24434140203843,179.24434140203843,0.0,0.0,False,2159.929931640625
2016-09-28,SPX,180.1937187377695,180.1937187377695,0.0,0.0,False,2171.3701171875
2016-09-29,SPX,178.51405893620634,178.51405893620634,0.0,0.0,False,2151.1298828125
2016-09-30,SPX,179.93645346516203,179.93645346516203,0.0,0.0,False,2168.27001953125
2016-10-03,SPX,180.34973547575902,180.34973547575902,0.0,0.0,False,2161.199951171875
2016-10-04,SPX,179.4560011311018,179.4560011311018,0.0,0.0,False,2150.489990234375
2016-10-05,SPX,180.22706805328292,180.22706805328292,0.0,0.0,False,2159.72998046875
2016-10-06,SPX,180.31385815787488,180.31385815787488,0.0,0.0,False,2160.77001953125
2016-10-07,SPX,179.72721002131965,179.72721002131965,0.0,0.0,False,2153.739990234375
2016-10-10,SPX,180.55501648370938,180.55501648370938,0.0,0.0,False,2163.659912109375
2016-10-11,SPX,178.30774359943345,178.30774359943345,0.0,0.0,False,2136.72998046875
2016-10-12,SPX,178.5121893035603,178.5121893035603,0.0,0.0,False,2139.179931640625
2016-10-13,SPX,177.95893294668255,177.95893294668255,0.0,0.0,False,2132.550048828125
2016-10-14,SPX,177.9948102645667,177.9948102645667,0.0,0.0,False,2132.97998046875
2016-10-17,SPX,177.45406309177807,177.45406309177807,0.0,0.0,False,2126.5
2016-10-18,SPX,178.54725169088488,178.54725169088488,0.0,0.0,False,2139.60009765625
2016-10-19,SPX,178.9386220921082,178.9386220921082,0.0,0.0,False,2144.2900390625
2016-10-20,SPX,178.6924519433325,178.6924519433325,0.0,0.0,False,2141.340087890625
2016-10-21,SPX,178.67741647450882,178.67741647450882,0.0,0.0,False,2141.159912109375
2016-10-24,SPX,179.52610553248698,179.52610553248698,0.0,0.0,False,2151.330078125
2016-10-25,SPX,178.84431425310441,178.84431425310441,0.0,0.0,False,2143.159912109375
2016-10-26,SPX,178.53305152588473,178.53305152588473,0.0,0.0,False,2139.429931640625
2016-10-27,SPX,177.99982208750794,177.99982208750794,0.0,0.0,False,2133.0400390625
2016-10-28,SPX,177.4465453573662,177.4465453573662,0.0,0.0,False,2126.409912109375
2016-10-31,SPX,177.42484783121822,177.42484783121822,0.0,0.0,False,2126.14990234375
2016-11-01,SPX,177.22068606316486,177.22068606316486,0.0,0.0,False,2111.719970703125
2016-11-02,SPX,176.06423242355206,176.06423242355206,0.0,0.0,False,2097.93994140625
2016-11-03,SPX,175.2854297501413,175.2854297501413,0.0,0.0,False,2088.659912109375
2016-11-04,SPX,174.9933813087218,174.9933813087218,0.0,0.0,False,2085.179931640625
2016-11-07,SPX,178.8823544122292,178.8823544122292,0.0,0.0,False,2131.52001953125
2016-11-08,SPX,179.5570940833971,179.5570940833971,0.0,0.0,False,2139.56005859375
2016-11-09,SPX,181.54605174095278,181.54605174095278,0.0,0.0,False,2163.260009765625
2016-11-10,SPX,181.90020196614822,181.90020196614822,0.0,0.0,False,2167.47998046875
2016-11-11,SPX,181.64591452357368,181.64591452357368,0.0,0.0,False,2164.449951171875
2016-11-14,SPX,181.62493391434023,181.62493391434023,0.0,0.0,False,2164.199951171875
2016-11-15,SPX,182.98363325096807,182.98363325096807,0.0,0.0,False,2180.389892578125
2016-11-16,SPX,182.6941049413217,182.6941049413217,0.0,0.0,False,2176.93994140625
2016-11-17,SPX,183.5484501012986,183.5484501012986,0.0,0.0,False,2187.1201171875
2016-11-18,SPX,183.11035695029315,183.11035695029315,0.0,0.0,False,2181.89990234375
2016-11-21,SPX,184.47661668224043,184.47661668224043,0.0,0.0,False,2198.179931640625
2016-11-22,SPX,184.87608830160033,184.87608830160033,0.0,0.0,False,2202.93994140625
2016-11-23,SPX,185.02547269800763,185.02547269800763,0.0,0.0,False,2204.719970703125
2016-11-25,SPX,185.7497339829619,185.7497339829619,0.0,0.0,False,2213.35009765625
2016-11-28,SPX,184.77370538720626,184.77370538720626,0.0,0.0,False,2201.719970703125
2016-11-29,SPX,185.02043243446133,185.02043243446133,0.0,0.0,False,2204.659912109375
2016-11-30,SPX,184.52949847172437,184.52949847172437,0.0,0.0,False,2198.81005859375
2016-12-01,SPX,184.8807796733362,184.8807796733362,0.0,0.0,False,2191.080078125
2016-12-02,SPX,184.9541785457593,184.9541785457593,0.0,0.0,False,2191.949951171875
2016-12-05,SPX,186.03085327693887,186.03085327693887,0.0,0.0,False,2204.7099609375
2016-12-06,SPX,186.66538374799586,186.66538374799586,0.0,0.0,False,2212.22998046875
2016-12-07,SPX,189.12250524873582,189.12250524873582,0.0,0.0,False,2241.35009765625
2016-12-08,SPX,189.53088561553776,189.53088561553776,0.0,0.0,False,2246.18994140625
2016-12-09,SPX,190.6565066618667,190.6565066618667,0.0,0.0,False,2259.530029296875
2016-12-12,SPX,190.4396472933576,190.4396472933576,0.0,0.0,False,2256.9599609375
2016-12-13,SPX,191.68507969023742,191.68507969023742,0.0,0.0,False,2271.719970703125
2016-12-14,SPX,190.12913895655345,190.12913895655345,0.0,0.0,False,2253.280029296875
2016-12-15,SPX,190.867453743992,190.867453743992,0.0,0.0,False,2262.030029296875
2016-12-16,SPX,190.5333168619537,190.5333168619537,0.0,0.0,False,2258.070068359375
2016-12-19,SPX,190.90964316041706,190.90964316041706,0.0,0.0,False,2262.530029296875
2016-12-20,SPX,191.60407930674947,191.60407930674947,0.0,0.0,False,2270.760009765625
2016-12-21,SPX,191.1332388273495,191.1332388273495,0.0,0.0,False,2265.179931640625
2016-12-22,SPX,190.7771626247581,190.7771626247581,0.0,0.0,False,2260.9599609375
2016-12-23,SPX,191.01596131382024,191.01596131382024,0.0,0.0,False,2263.7900390625
2016-12-27,SPX,191.44543638883474,191.44543638883474,0.0,0.0,False,2268.8798828125
2016-12-28,SPX,189.84561701404462,189.84561701404462,0.0,0.0,False,2249.919921875
2016-12-29,SPX,189.7899344004719,189.7899344004719,0.0,0.0,False,2249.260009765625
2016-12-30,SPX,188.90986894192943,188.90986894192943,0.0,0.0,False,2238.830078125
2017-01-03,SPX,191.5130667660817,191.5130667660817,0.0,0.0,False,2257.830078125
2017-01-04,SPX,192.60895696819745,192.60895696819745,0.0,0.0,False,2270.75
2017-01-05,SPX,192.46051893023892,192.46051893023892,0.0,0.0,False,2269.0
2017-01-06,SPX,193.13739472665532,193.13739472665532,0.0,0.0,False,2276.97998046875
2017-01-09,SPX,192.45202847326863,192.45202847326863,0.0,0.0,False,2268.89990234375
2017-01-10,SPX,192.45202847326863,192.45202847326863,0.0,0.0,False,2268.89990234375
2017-01-11,SPX,192.99659809997004,192.99659809997004,0.0,0.0,False,2275.320068359375
2017-01-12,SPX,192.58265726002122,192.58265726002122,0.0,0.0,False,2270.43994140625
2017-01-13,SPX,192.93890440943537,192.93890440943537,0.0,0.0,False,2274.639892578125
2017-01-17,SPX,192.3663576915953,192.3663576915953,0.0,0.0,False,2267.889892578125
2017-01-18,SPX,192.70564463550053,192.70564463550053,0.0,0.0,False,2271.889892578125
2017-01-19,SPX,192.01011054218114,192.01011054218114,0.0,0.0,False,2263.68994140625
2017-01-20,SPX,192.65646211036778,192.65646211036778,0.0,0.0,False,2271.31005859375
2017-01-23,SPX,192.13819219184262,192.13819219184262,0.0,0.0,False,2265.199951171875
2017-01-24,SPX,193.3995013458575,193.3995013458575,0.0,0.0,False,2280.070068359375
2017-01-25,SPX,194.95174325591023,194.95174325591023,0.0,0.0,False,2298.3701171875
2017-01-26,SPX,194.8083787837022,194.8083787837022,0.0,0.0,False,2296.679931640625
2017-01-27,SPX,194.63958435744664,194.63958435744664,0.0,0.0,False,2294.68994140625
2017-01-30,SPX,193.46988930498432,193.46988930498432,0.0,0.0,False,2280.89990234375
2017-01-31,SPX,193.29771940437226,193.29771940437226,0.0,0.0,False,2278.8701171875
2017-02-01,SPX,194.3553923864753,194.3553923864753,0.0,0.0,False,2279.550048828125
2017-02-02,SPX,194.4662350943341,194.4662350943341,0.0,0.0,False,2280.85009765625
2017-02-03,SPX,195.87898525064924,195.87898525064924,0.0,0.0,False,2297.419921875
2017-02-06,SPX,195.46463127081117,195.46463127081117,0.0,0.0,False,2292.56005859375
2017-02-07,SPX,195.5089683539547,195.5089683539547,0.0,0.0,False,2293.080078125
2017-02-08,SPX,195.64451909828836,195.64451909828836,0.0,0.0,False,2294.669921875
2017-02-09,SPX,196.7699732820462,196.7699732820462,0.0,0.0,False,2307.8701171875
2017-02-10,SPX,197.47166486550552,197.47166486550552,0.0,0.0,False,2316.10009765625
2017-02-13,SPX,198.50757063063264,198.50757063063264,0.0,0.0,False,2328.25
2017-02-14,SPX,199.3030570012491,199.3030570012491,0.0,0.0,False,2337.580078125
2017-02-15,SPX,200.29803943047943,200.29803943047943,0.0,0.0,False,2349.25
2017-02-16,SPX,200.12495828196373,200.12495828196373,0.0,0.0,False,2347.219970703125
2017-02-17,SPX,200.46087933725494,200.46087933725494,0.0,0.0,False,2351.159912109375
2017-02-21,SPX,201.6732799981445,201.6732799981445,0.0,0.0,False,2365.3798828125
2017-02-22,SPX,201.45502914520557,201.45502914520557,0.0,0.0,False,2362.820068359375
2017-02-23,SPX,201.53943612743421,201.53943612743421,0.0,0.0,False,2363.81005859375
2017-02-24,SPX,201.84040790451039,201.84040790451039,0.0,0.0,False,2367.340087890625
2017-02-27,SPX,202.04587802080604,202.04587802080604,0.0,0.0,False,2369.75
2017-02-28,SPX,201.5249277016356,201.5249277016356,0.0,0.0,False,2363.639892578125
2017-03-01,SPX,205.2805502733678,205.2805502733678,0.0,0.0,False,2395.9599609375
2017-03-02,SPX,204.07763077905295,204.07763077905295,0.0,0.0,False,2381.919921875
2017-03-03,SPX,204.18046085893837,204.18046085893837,0.0,0.0,False,2383.1201171875
2017-03-06,SPX,203.51131231224693,203.51131231224693,0.0,0.0,False,2375.31005859375
2017-03-07,SPX,202.91840779346077,202.91840779346077,0.0,0.0,False,2368.389892578125
2017-03-08,SPX,202.4548984891114,202.4548984891114,0.0,0.0,False,2362.97998046875
2017-03-09,SPX,202.61684122273084,202.61684122273084,0.0,0.0,False,2364.8701171875
2017-03-10,SPX,203.27912885278224,203.27912885278224,0.0,0.0,False,2372.60009765625
2017-03-13,SPX,203.35365765152753,203.35365765152753,0.0,0.0,False,2373.469970703125
2017-03-14,SPX,202.66652011608477,202.66652011608477,0.0,0.0,False,2365.449951171875
2017-03-15,SPX,204.36380212220035,204.36380212220035,0.0,0.0,False,2385.260009765625
2017-03-16,SPX,204.03136142659025,204.03136142659025,0.0,0.0,False,2381.3798828125
2017-03-17,SPX,203.76319998962293,203.76319998962293,0.0,0.0,False,2378.25
2017-03-20,SPX,203.35365765152753,203.35365765152753,0.0,0.0,False,2373.469970703125
2017-03-21,SPX,200.83045097000988,200.83045097000988,0.0,0.0,False,2344.02001953125
2017-03-22,SPX,201.2099977152339,201.2099977152339,0.0,0.0,False,2348.449951171875
2017-03-23,SPX,200.99666085910053,200.99666085910053,0.0,0.0,False,2345.9599609375
2017-03-24,SPX,200.82702051168985,200.82702051168985,0.0,0.0,False,2343.97998046875
2017-03-27,SPX,200.62225980135653,200.62225980135653,0.0,0.0,False,2341.590087890625
2017-03-28,SPX,202.0770669730474,202.0770669730474,0.0,0.0,False,2358.570068359375
2017-03-29,SPX,202.296386213812,202.296386213812,0.0,0.0,False,2361.1298828125
2017-03-30,SPX,202.89014834717818,202.89014834717818,0.0,0.0,False,2368.06005859375
2017-03-31,SPX,202.43262142746008,202.43262142746008,0.0,0.0,False,2362.719970703125
2017-04-03,SPX,203.10020164927874,203.10020164927874,0.0,0.0,False,2358.840087890625
2017-04-04,SPX,203.21384079181573,203.21384079181573,0.0,0.0,False,2360.159912109375
2017-04-05,SPX,202.59305071460486,202.59305071460486,0.0,0.0,False,2352.949951171875
2017-04-06,SPX,202.98395591153744,202.98395591153744,0.0,0.0,False,2357.489990234375
2017-04-07,SPX,202.81606175107817,202.81606175107817,0.0,0.0,False,2355.5400390625
2017-04-10,SPX,202.95553561543866,202.95553561543866,0.0,0.0,False,2357.159912109375
2017-04-11,SPX,202.66452187343316,202.66452187343316,0.0,0.0,False,2353.780029296875
2017-04-12,SPX,201.90251319474922,201.90251319474922,0.0,0.0,False,2344.929931640625
2017-04-13,SPX,200.5266093035885,200.5266093035885,0.0,0.0,False,2328.949951171875
2017-04-17,SPX,202.2538149613193,202.2538149613193,0.0,0.0,False,2349.010009765625
2017-04-18,SPX,201.6665953078287,201.6665953078287,0.0,0.0,False,2342.18994140625
2017-04-19,SPX,201.3204646898091,201.3204646898091,0.0,0.0,False,2338.169921875
2017-04-20,SPX,202.84189647290168,202.84189647290168,0.0,0.0,False,2355.840087890625
2017-04-21,SPX,202.2262565233123,202.2262565233123,0.0,0.0,False,2348.68994140625
2017-04-24,SPX,204.41840309015018,204.41840309015018,0.0,0.0,False,2374.14990234375
2017-04-25,SPX,205.66345169786797,205.66345169786797,0.0,0.0,False,2388.610107421875
2017-04-26,SPX,205.5635602429409,205.5635602429409,0.0,0.0,False,2387.449951171875
2017-04-27,SPX,205.67722040640695,205.67722040640695,0.0,0.0,False,2388.77001953125
2017-04-28,SPX,205.2837296351991,205.2837296351991,0.0,0.0,False,2384.199951171875
2017-05-01,SPX,206.63934069222796,206.63934069222796,0.0,0.0,False,2388.330078125
2017-05-02,SPX,206.88504518908277,206.88504518908277,0.0,0.0,False,2391.169921875
2017-05-03,SPX,206.62201970809616,206.62201970809616,0.0,0.0,False,2388.1298828125
2017-05-04,SPX,206.7422949320552,206.7422949320552,0.0,0.0,False,2389.52001953125
2017-05-05,SPX,207.5876012039892,207.5876012039892,0.0,0.0,False,2399.2900390625
2017-05-08,SPX,207.59537452369713,207.59537452369713,0.0,0.0,False,2399.3798828125
2017-05-09,SPX,207.38253765038993,207.38253765038993,0.0,0.0,False,2396.919921875
2017-05-10,SPX,207.61700463071048,207.61700463071048,0.0,0.0,False,2399.6298828125
2017-05-11,SPX,207.16796867866958,207.16796867866958,0.0,0.0,False,2394.43994140625
2017-05-12,SPX,206.86168298365627,206.86168298365627,0.0,0.0,False,2390.89990234375
2017-05-15,SPX,207.84976063576923,207.84976063576923,0.0,0.0,False,2402.320068359375
2017-05-16,SPX,207.70698925559026,207.70698925559026,0.0,0.0,False,2400.669921875
2017-05-17,SPX,203.9312470695257,203.9312470695257,0.0,0.0,False,2357.030029296875
2017-05-18,SPX,204.68310451975358,204.68310451975358,0.0,0.0,False,2365.719970703125
2017-05-19,SPX,206.06829741781485,206.06829741781485,0.0,0.0,False,2381.72998046875
2017-05-22,SPX,207.13163685829556,207.13163685829556,0.0,0.0,False,2394.02001953125
2017-05-23,SPX,207.51231829247007,207.51231829247007,0.0,0.0,False,2398.419921875
2017-05-24,SPX,208.0288427131708,208.0288427131708,0.0,0.0,False,2404.389892578125
2017-05-25,SPX,208.9528960934503,208.9528960934503,0.0,0.0,False,2415.070068359375
2017-05-26,SPX,209.01778641449036,209.01778641449036,0.0,0.0,False,2415.820068359375
2017-05-30,SPX,208.76599845003804,208.76599845003804,0.0,0.0,False,2412.909912109375
2017-05-31,SPX,208.66997260386353,208.66997260386353,0.0,0.0,False,2411.800048828125
2017-06-01,SPX,211.24983646504498,211.24983646504498,0.0,0.0,False,2430.06005859375
2017-06-02,SPX,212.03309409804282,212.03309409804282,0.0,0.0,False,2439.070068359375
2017-06-05,SPX,211.7749087815432,211.7749087815432,0.0,0.0,False,2436.10009765625
2017-06-06,SPX,211.18637784635743,211.18637784635743,0.0,0.0,False,2429.330078125
2017-06-07,SPX,211.51757240977517,211.51757240977517,0.0,0.0,False,2433.139892578125
2017-06-08,SPX,211.57409090528182,211.57409090528182,0.0,0.0,False,2433.7900390625
2017-06-09,SPX,211.39848668754917,211.39848668754917,0.0,0.0,False,2431.77001953125
2017-06-12,SPX,211.19157763283852,211.19157763283852,0.0,0.0,False,2429.389892578125
2017-06-13,SPX,212.14436952873805,212.14436952873805,0.0,0.0,False,2440.35009765625
2017-06-14,SPX,211.93310963227793,211.93310963227793,0.0,0.0,False,2437.919921875
2017-06-15,SPX,211.45846463283712,211.45846463283712,0.0,0.0,False,2432.4599609375
2017-06-16,SPX,211.51844257812505,211.51844257812505,0.0,0.0,False,2433.14990234375
2017-06-19,SPX,213.28403538368232,213.28403538368232,0.0,0.0,False,2453.4599609375
2017-06-20,SPX,211.85574954361036,211.85574954361036,0.0,0.0,False,2437.030029296875
2017-06-21,SPX,211.73231297963486,211.73231297963486,0.0,0.0,False,2435.610107421875
2017-06-22,SPX,211.63580918726956,211.63580918726956,0.0,0.0,False,2434.5
2017-06-23,SPX,211.96615480595568,211.96615480595568,0.0,0.0,False,2438.300048828125
2017-06-26,SPX,212.03309409804282,212.03309409804282,0.0,0.0,False,2439.070068359375
2017-06-27,SPX,210.32138805932425,210.32138805932425,0.0,0.0,False,2419.3798828125
2017-06-28,SPX,212.17391280539792,212.17391280539792,0.0,0.0,False,2440.68994140625
2017-06-29,SPX,210.34921222290262,210.34921222290262,0.0,0.0,False,2419.699951171875
2017-06-30,SPX,210.67172632643968,210.67172632643968,0.0,0.0,False,2423.409912109375
2017-07-03,SPX,212.15855368277906,212.15855368277906,0.0,0.0,False,2429.010009765625
2017-07-05,SPX,212.46687925866053,212.46687925866053,0.0,0.0,False,2432.5400390625
2017-07-06,SPX,210.47631449917625,210.47631449917625,0.0,0.0,False,2409.75
2017-07-07,SPX,211.8240207528096,211.8240207528096,0.0,0.0,False,2425.179931640625
2017-07-10,SPX,212.0205439222766,212.0205439222766,0.0,0.0,False,2427.429931640625
2017-07-11,SPX,211.85459955326704,211.85459955326704,0.0,0.0,False,2425.530029296875
2017-07-12,SPX,213.40232613346296,213.40232613346296,0.0,0.0,False,2443.25
2017-07-13,SPX,213.8023667865881,213.8023667865881,0.0,0.0,False,2447.830078125
2017-07-14,SPX,214.8015728059984,214.8015728059984,0.0,0.0,False,2459.27001953125
2017-07-17,SPX,214.79020704543788,214.79020704543788,0.0,0.0,False,2459.139892578125
2017-07-18,SPX,214.9186209480562,214.9186209480562,0.0,0.0,False,2460.610107421875
2017-07-19,SPX,216.07330118931807,216.07330118931807,0.0,0.0,False,2473.830078125
2017-07-20,SPX,216.04009952103897,216.04009952103897,0.0,0.0,False,2473.449951171875
